5.e-9	2.0269514479623325e7
5.1742842505793335e-9	2.6829495699084874e7
5.348568501158668e-9	3.3351737752565645e7
5.522852751738001e-9	3.970372078508655e7
5.697137002317335e-9	4.575667154658652e7
5.871421252896669e-9	5.1389739953693554e7
6.045705503476003e-9	5.649383037604357e7
6.219989754055336e-9	6.09749231807102e7
6.39427400463467e-9	6.47567508389584e7
6.568558255214004e-9	6.778272856192292e7
6.742842505793337e-9	7.001707959950915e7
6.917126756372671e-9	7.144513739479694e7
7.0914110069520055e-9	7.20728480899841e7
7.265695257531339e-9	7.192553494849259e7
7.439979508110672e-9	7.104601894611362e7
7.614263758690006e-9	6.949221542020701e7
7.788548009269339e-9	6.733434414412947e7
7.962832259848674e-9	6.465189901828782e7
8.137116510428007e-9	6.153052384647737e7
8.31140076100734e-9	5.805893305410821e7
8.485685011586674e-9	5.4326001821105614e7
8.659969262166009e-9	5.041813040582575e7
8.834253512745342e-9	4.641696409405743e7
9.008537763324676e-9	4.239752495652112e7
9.18282201390401e-9	3.842678611850064e7
9.357106264483344e-9	3.456269504651164e7
9.531390515062678e-9	3.085363069434916e7
9.705674765642011e-9	2.7338261167692203e7
9.879959016221344e-9	2.4045754467210557e7
1.0054243266800678e-8	2.099628512257244e7
1.0228527517380013e-8	1.820177409154692e7
1.0402811767959346e-8	1.5666797862929668e7
1.057709601853868e-8	1.3389604757477583e7
1.0751380269118014e-8	1.1363181315629635e7
1.0925664519697348e-8	9.576318668533204e6
1.1099948770276681e-8	8.014637170328478e6
1.1274233020856015e-8	6.6615366237627445e6
1.1448517271435348e-8	5.499048535934467e6
1.1622801522014683e-8	4.508575480880918e6
1.1797085772594015e-8	3.671510427278122e6
1.197137002317335e-8	2.969735544662657e6
1.2145654273752685e-8	2.3860053817653344e6
1.2319938524332016e-8	1.904223373301601e6
1.2494222774911351e-8	1.5096234222452948e6
1.2668507025490685e-8	1.188869935498643e6
1.2842791276070018e-8	930090.3199341405
1.3017075526649352e-8	722853.7566449783
1.3191359777228685e-8	558109.2557066984
1.336564402780802e-8	428094.7375929314
1.3539928278387353e-8	326227.3597510544
1.3714212528966687e-8	246983.65325850417
1.3888496779546022e-8	185776.37313401408
1.4062781030125355e-8	138833.38667472953
1.4237065280704687e-8	103082.48998663307
1.441134953128402e-8	76044.79226750432
1.4585633781863355e-8	55738.25846661042
1.4759918032442688e-8	40592.155423316086
1.4934202283022022e-8	29372.494078705826
1.5108486533601357e-8	21118.082225250528
1.5282770784180692e-8	15086.475044989676
1.5457055034760024e-8	10708.908886010493
1.5631339285339355e-8	7553.201955441804
1.580562353591869e-8	5293.580128891195
1.5979907786498025e-8	3686.415786737206
1.615419203707736e-8	2550.9345338963412
1.6328476287656695e-8	1754.0341972324889
1.6502760538236027e-8	1198.461179071182
1.667704478881536e-8	813.6925450850564
1.6851329039394694e-8	548.9721328947254
1.702561328997403e-8	368.04156814377757
1.719989754055336e-8	245.19011098495633
1.7374181791132692e-8	162.31972952530634
1.7548466041712027e-8	106.78361552380615
1.7722750292291362e-8	69.80804050063881
1.7897034542870697e-8	45.3498918106318
1.8071318793450032e-8	29.2765176047771
1.8245603044029364e-8	18.781800169516114
1.8419887294608696e-8	11.973795876082427
1.859417154518803e-8	7.585870755757733
1.8768455795767366e-8	4.77595277560481
1.8942740046346698e-8	2.9881168249156285
1.9117024296926036e-8	1.8578899480151414
1.9291308547505368e-8	1.1479661776485148
1.94655927980847e-8	0.7048986274359524
1.9639877048664034e-8	0.43014453558115284
1.981416129924337e-8	0.2608518847200255
1.9988445549822704e-8	0.15720522145652857
2.0162729800402033e-8	0.09415316332585408
2.0337014050981368e-8	0.056040153772655865
2.0511298301560703e-8	0.03314832723413633
2.0685582552140038e-8	0.019486022982632148
2.0859866802719373e-8	0.011383752628972612
2.10341510532987e-8	0.006609211439176855
2.1208435303878036e-8	0.00381344131677526
2.138271955445737e-8	0.0021866986923088656
2.1557003805036706e-8	0.0012461389510525617
2.173128805561604e-8	0.0007057498617285953
2.190557230619537e-8	0.0003972309314912178
2.2079856556774705e-8	0.00022220014110159542
2.225414080735404e-8	0.0001235252305656041
2.2428425057933375e-8	0.0000682461431317424
