1.e-8	47131.98948512698
2.09227038425243e-8	171089.90371544
3.18454076850486e-8	364536.29652552423
4.2768111527572905e-8	618720.9550637832
5.369081537009721e-8	922919.8934613189
6.461351921262151e-8	1.2649698963815891e6
7.55362230551458e-8	1.6318370261079776e6
8.64589268976701e-8	2.010189319383485e6
9.73816307401944e-8	2.3869457508381465e6
1.0830433458271871e-7	2.749776811348224e6
1.19227038425243e-7	3.0875364397573657e6
1.301497422677673e-7	3.39061020620152e6
1.4107244611029161e-7	3.651170207543266e6
1.5199514995281592e-7	3.8633327372559546e6
1.6291785379534022e-7	4.023220101444337e6
1.7384055763786452e-7	4.128932685421664e6
1.8476326148038883e-7	4.1804413095636885e6
1.9568596532291313e-7	4.1794129002126954e6
2.0660866916543743e-7	4.1289844644897617e6
2.1753137300796173e-7	4.0335012937925276e6
2.2845407685048604e-7	3.898235289534314e6
2.393767806930103e-7	3.729098419523577e6
2.502994845355346e-7	3.532364728228408e6
2.612221883780589e-7	3.314412216409261e6
2.721448922205832e-7	3.081493464056434e6
2.830675960631075e-7	2.839541280152027e6
2.939902999056318e-7	2.5940130920387562e6
3.0491300374815613e-7	2.3497753826319017e6
3.1583570759068043e-7	2.111027358201056e6
3.2675841143320473e-7	1.8812612646902716e6
3.3768111527572904e-7	1.6632554123598423e6
3.4860381911825334e-7	1.4590950310094648e6
3.5952652296077764e-7	1.270215547749397e6
3.7044922680330194e-7	1.097462719027361e6
3.8137193064582625e-7	941164.2055749518
3.9229463448835055e-7	801207.5892822017
4.0321733833087485e-7	677120.426782962
4.1414004217339915e-7	568148.6486589381
4.2506274601592346e-7	473330.38351348956
4.3598544985844776e-7	391563.0588709853
4.4690815370097206e-7	321662.36230951967
4.5783085754349636e-7	262412.30368363706
4.6875356138602067e-7	212606.18125199678
4.79676265228545e-7	171078.70942645252
4.905989690710692e-7	136729.91116451062
5.015216729135936e-7	108541.61822957077
5.124443767561178e-7	85587.56746779752
5.233670805986422e-7	67038.14427196937
5.342897844411664e-7	52160.82070705949
5.452124882836908e-7	40317.28106298843
5.56135192126215e-7	30958.136899534988
5.670578959687394e-7	23616.020529666934
5.779805998112636e-7	17897.721959479033
5.88903303653788e-7	13475.90892799177
5.998260074963122e-7	10080.849975455134
6.107487113388366e-7	7492.451368471065
6.216714151813609e-7	5532.823272998287
6.325941190238852e-7	4059.510243911506
6.435168228664095e-7	2959.4560748854537
6.544395267089338e-7	2143.7225746676427
6.653622305514581e-7	1542.944521800538
6.762849343939824e-7	1103.4771470245564
6.872076382365067e-7	784.1760923349265
6.98130342079031e-7	553.7409964240924
7.090530459215553e-7	388.55087955020394
7.199757497640795e-7	270.9207648563207
7.308984536066039e-7	187.7131310311969
7.418211574491281e-7	129.24374316698896
7.527438612916525e-7	88.42829316350097
7.636665651341767e-7	60.12345354657795
7.745892689767011e-7	40.62295244248148
7.855119728192253e-7	27.275811761460176
7.964346766617497e-7	18.199778199080203
8.073573805042739e-7	12.068134244466195
8.182800843467983e-7	7.952488738538746
8.292027881893225e-7	5.207844536621053
8.401254920318469e-7	3.3892840745841903
8.510481958743712e-7	2.1920770230457864
8.619708997168955e-7	1.4089782156755382
8.728936035594198e-7	0.9000279911464103
8.838163074019441e-7	0.5713649011954602
8.947390112444684e-7	0.36047847757809065
9.056617150869927e-7	0.22602459754864618
9.16584418929517e-7	0.14084612578855252
9.275071227720413e-7	0.08722663384392708
9.384298266145656e-7	0.053687158409352106
9.493525304570899e-7	0.03284058130698859
9.60275234299614e-7	0.019965137751276174
9.711979381421383e-7	0.01206303865424461
9.821206419846628e-7	0.007243790360235641
9.93043345827187e-7	0.004323162122652457
1.0039660496697113e-6	0.002564279492706347
1.0148887535122355e-6	0.0015116770518471263
1.02581145735476e-6	0.0008856947880842041
1.0367341611972842e-6	0.0005157533986610991
1.0476568650398085e-6	0.00029849326294549734
1.0585795688823327e-6	0.00017169704967149167
1.069502272724857e-6	0.00009815860793216704
1.0804249765673815e-6	0.00005577409863461963
1.0913476804099057e-6	0.00003149754130582187
1.10227038425243e-6	0.000017679173009615875
