1.e-8	1.4478500728325194e6
1.3385685011586675e-8	2.081708612544429e6
1.677137002317335e-8	2.7690646667182525e6
2.0157055034760026e-8	3.495461944122245e6
2.3542740046346702e-8	4.245063889315943e6
2.6928425057933375e-8	5.001140801734773e6
3.031411006952005e-8	5.746607602574431e6
3.369979508110673e-8	6.464585416574922e6
3.70854800926934e-8	7.138959113109237e6
4.0471165104280074e-8	7.754903627262723e6
4.3856850115866754e-8	8.299354164608647e6
4.724253512745342e-8	8.761399082238564e6
5.06282201390401e-8	9.132579042941352e6
5.401390515062678e-8	9.407081604521416e6
5.7399590162213446e-8	9.58182634240858e6
6.078527517380013e-8	9.656441516780889e6
6.41709601853868e-8	9.633138815631738e6
6.755664519697347e-8	9.51649751299967e6
7.094233020856015e-8	9.313173227177015e6
7.432801522014682e-8	9.031549180136701e6
7.77137002317335e-8	8.681349368276164e6
8.109938524332018e-8	8.273233364239105e6
8.448507025490684e-8	7.81839166692302e6
8.787075526649352e-8	7.328158754084704e6
9.12564402780802e-8	6.813658469193237e6
9.464212528966687e-8	6.285493320634057e6
9.802781030125355e-8	5.753485925792347e6
1.0141349531284023e-7	5.22647742584266e6
1.047991803244269e-7	4.712184436738276e6
1.0818486533601358e-7	4.217113160750078e6
1.1157055034760025e-7	3.746526791276355e6
1.1495623535918692e-7	3.304460386165499e6
1.183419203707736e-7	2.8937760006791204e6
1.217276053823603e-7	2.5162500580990096e6
1.2511329039394696e-7	2.1726846560024573e6
1.2849897540553363e-7	1.863034694116634e6
1.3188466041712032e-7	1.5865432812121897e6
1.3527034542870699e-7	1.341878739414259e6
1.3865603044029365e-7	1.1272675780833133e6
1.4204171545188035e-7	940618.9641875507
1.45427400463467e-7	779637.3899111672
1.4881308547505368e-7	641921.3627513347
1.5219877048664037e-7	525046.965788249
1.5558445549822704e-7	426636.0195122178
1.589701405098137e-7	344409.30035642145
1.623558255214004e-7	276225.8274471786
1.6574151053298706e-7	220109.62208066657
1.6912719554457373e-7	174265.5869417634
1.7251288055616042e-7	137086.2631363429
1.758985655677471e-7	107151.22537368632
1.7928425057933376e-7	83220.79313793132
1.8266993559092045e-7	64225.5919989769
1.8605562060250712e-7	49253.316051888796
1.8944130561409378e-7	37533.838762024316
1.9282699062568047e-7	28423.610834788182
1.9621267563726714e-7	21390.08222293582
1.995983606488538e-7	15996.699735900214
2.029840456604405e-7	11888.867536503834
2.0636973067202717e-7	8781.118060113713
2.0975541568361383e-7	6445.626376356237
2.1314110069520053e-7	4702.110904575087
2.165267857067872e-7	3409.095711938311
2.1991247071837386e-7	2456.461671047608
2.2329815572996055e-7	1759.1824798512014
2.2668384074154722e-7	1252.123827157949
2.3006952575313388e-7	885.7768365899344
2.3345521076472058e-7	622.7976332261023
2.3684089577630724e-7	435.23110324956144
2.402265807878939e-7	302.3067045835916
2.436122657994806e-7	208.70597554255286
2.4699795081106724e-7	143.21398515071266
2.5038363582265396e-7	97.67950384544656
2.5376932083424063e-7	66.22055260570302
2.571550058458273e-7	44.622841283422765
2.6054069085741396e-7	29.888236070177488
2.6392637586900063e-7	19.898733875446982
2.673120608805873e-7	13.168491188212547
2.70697745892174e-7	8.662339580254551
2.740834309037607e-7	5.664037102562749
2.7746911591534735e-7	3.6813884427148023
2.80854800926934e-7	2.378453897957007
2.842404859385207e-7	1.527489159666919
2.8762617095010735e-7	0.9751344802663218
2.9101185596169407e-7	0.6188087511706944
2.9439754097328073e-7	0.3903520193770016
2.977832259848674e-7	0.24477489481454237
3.0116891099645407e-7	0.15257736211508702
3.0455459600804073e-7	0.09454278059545411
3.079402810196274e-7	0.058234970298981205
3.113259660312141e-7	0.03565813886692598
3.147116510428008e-7	0.02170475326112127
3.1809733605438745e-7	0.013133315528511455
3.214830210659741e-7	0.007899855763481657
3.248687060775608e-7	0.004723795184154091
3.2825439108914745e-7	0.002807966147010564
3.3164007610073417e-7	0.0016592939540125192
3.3502576111232084e-7	0.0009747362980436524
3.384114461239075e-7	0.0005692262667434784
3.4179713113549417e-7	0.0003304595459284234
3.4518281614708083e-7	0.00019071673013961113
3.485685011586675e-7	0.00010942030038214466
